來源/媒介,廣告活動,網頁標題,網頁路徑,所有使用者,工作階段,瀏覽,平均觀看次數,平均使用者參與
google / organic,(organic),停車位眉角多：車位怎麼選？一個車位可以停兩部車嗎？ - 遠雄房地產,/life-proposal/parking_space20220615/,33,35,40,1.2121212121212122,62.15151515151515
google / organic,(organic),建案熱區巡禮：台中北屯機廠重劃區-學區篇 - 遠雄房地產,/life-proposal/area_txg_beitun_depot_school_20240522/,32,35,39,1.21875,50.1875
google / organic,(organic),[影音] 預售屋購買注意事項大解析 - 應記載事項與不得記載事項 - 遠雄房地產,/life-proposal/expert_zhu_buyhouse_contract1_20240430/,31,35,34,1.096774193548387,82.54838709677419
google / organic,(organic),[影音] 專家觀點地政篇：購屋族如何解套？！限貸令成數如何突破 - 遠雄房地產,/life-proposal/expert_zhu_property_loan-ratio_vedio_20250131/,28,35,34,1.2142857142857142,69.85714285714286
google / organic,(organic),活動報報：最新活動一覽與公告資訊 -遠雄房地產,/activity_report/,26,35,56,2.1538461538461537,8.615384615384615
(direct) / (none),(direct),遠雄泱玥 | 水岸正首席．北士科首獻｜57-75坪-蔡定誠-遠雄房地產 Farglory-Realty,/main/review/64/b4720,26,35,40,1.5384615384615385,7.461538461538462
(not set),202501003二輪播,水湳建案【遠雄綠美】鄰近綠美圖．中央公園預售屋,/buildings/bh9/,25,35,26,1.04,12.36
fb / bh5,44,遠房實價登錄,/,34,34,49,1.4411764705882353,1.6764705882352942
fb / ah2,fb-29,北士科建案【遠雄泱玥】水岸首排．57-75坪,/buildings/ah2/,34,34,36,1.0588235294117647,29.235294117647058
fb / dgm1,fb10-2,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,34,34,35,1.0294117647058822,26.58823529411765
(direct) / (none),(direct),買房時到底有那些稅金要繳？-「首購族看房買屋攻略」 - 遠雄房地產,/life-proposal/taxes/,34,34,36,1.0588235294117647,50.35294117647059
fb / bh5,40,遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,32,34,37,1.15625,28.40625
tw.search.yahoo.com / referral,(referral),附屬建物篇 : 陽台與雨遮建築法規規定為何？ - 遠雄房地產,/life-proposal/regulations_20230317/,31,34,37,1.1935483870967742,114.45161290322581
google / organic,(organic),修繕小知識：家中石材泛黃、有裂痕怎麼救？【居家百科】 - 遠雄房地產,/life-proposal/stone-fix/,31,34,35,1.1290322580645162,54.74193548387097
google / organic,(organic),遠創力行銷-未來店 | 全房產 專業仲介服務,/buildings/8hgs01/,28,34,37,1.3214285714285714,27.964285714285715
line-lap / dh2,14,台南永康新建案【遠雄山禾】-鹽行特區．3-4房,/buildings/dh2/,23,34,34,1.4782608695652173,3.0434782608695654
google / cpc,(organic),【遠雄樂元】北屯機捷X好市多，雙首排大道最核心，夠近才最好,/buildings/bh7/,33,33,41,1.2424242424242424,33.75757575757576
(not set),(not set),熱銷建案一覽：遠雄全台預售屋、新建案、新成屋資訊,/case/search/,33,33,21,0.6363636363636364,42.63636363636363
google / organic,(organic),[影音] 地面師詐騙實例解析 - 三招防止房產被冒名過戶！ - 遠雄房地產,/life-proposal/expert_zhu_taiwan-land-scam/,33,33,36,1.0909090909090908,44.18181818181818
google / cpc,(organic),買房時到底有那些稅金要繳？-「首購族看房買屋攻略」 - 遠雄房地產,/life-proposal/taxes/,33,33,35,1.0606060606060606,86.93939393939394
sms / aep-cdp,aep-306,熱銷建案一覽：遠雄全台預售屋、新建案、新成屋資訊,/case/search/,32,33,66,2.0625,39.46875
google / organic,(organic),遠雄建設榮獲《網路口碑之星》ESG策略卓越獎，以AI與循環經濟引領永續新標竿 - 遠雄房地產,/life-proposal/fg-esg-strategy-2025/,31,33,33,1.064516129032258,51.61290322580645
fb / bh9,1,水湳建案【遠雄綠美】鄰近綠美圖．中央公園預售屋,/buildings/bh9/,30,33,34,1.1333333333333333,47.9
google / organic,(organic),建案熱區巡禮：高雄農十六（凹子底地區）指標豪宅生活區 - 遠雄房地產,/life-proposal/area-s-kaohsiung-farm1620200520/,30,33,40,1.3333333333333333,46.833333333333336
(not set),20251023一輪播,遠雄THE ONE-高雄市前鎮區新成屋/新建案-預約賞屋,/buildings/o1/,26,33,25,0.9615384615384616,6.884615384615385
line-lap / bh7,lap-1,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,20,33,65,3.25,7.85
fb / 5vo1,202510_7,聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,32,32,32,1,3.28125
fb / paid,120210867110050402,北士科建案【遠雄泱玥】水岸首排．57-75坪,/buildings/ah2/,32,32,34,1.0625,20.96875
bing / organic,(organic),遠雄房地產：最懂生活的購屋專家,/,31,32,35,1.1290322580645162,7.225806451612903
fb / bh5,40,遠房實價登錄,/,30,32,36,1.2,0
fb / bh9,1,遠房實價登錄,/,29,32,33,1.1379310344827587,0.20689655172413793
google / cpc,20250616_房地產投資,齊興_緻-台北市北投區/北士科住宅預售屋,/buildings/ar1/,29,32,33,1.1379310344827587,6.586206896551724
fb / bh11,8-2,遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,29,32,35,1.206896551724138,17.724137931034484
google / cpc,(referral),遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,29,32,30,1.0344827586206897,28.379310344827587
google / organic,(organic),劉佩真觀點：2024年房市為前高後低態勢、2025年將進入調整階段 - 遠雄房地產,/life-proposal/expert_peizhen_2024review_20250107/,27,32,32,1.1851851851851851,89.88888888888889
line-lap / cqh1,lap-1,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,25,32,33,1.32,1.64
(not set),20251023一輪播,北士科建案【遠雄泱玥】水岸首排．57-75坪,/buildings/ah2/,24,32,18,0.75,30.791666666666668
line-lap / dh2,14,遠房實價登錄,/,21,32,32,1.5238095238095237,0
(not set),20251023一輪播,高雄建案推薦【遠雄峰蘊】- 近科工館．高雄預售屋,/buildings/eh1/,21,32,23,1.0952380952380953,9.714285714285714
fb / paid,120229456515280138,遠房實價登錄,/,31,31,33,1.064516129032258,0
googlemap / jjh1,googlemap,找不到頁面 - 遠雄房地產,/buildings/jjh1,31,31,34,1.096774193548387,1.2580645161290323
fb / bh7,9,遠房實價登錄,/,30,31,33,1.1,0
google / organic,(organic),遠雄藝舍-台中西屯區麥當勞旁金店面-預約賞屋，遠雄房地產,/buildings/bh6/,30,31,38,1.2666666666666666,51.36666666666667
fb / h707,27,遠雄星呈-台中市清水區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h707/,29,31,32,1.103448275862069,39.758620689655174
google_kw / BH8,extension,台中西屯建案【遠雄洄山行】．2-4房方正格局,/buildings/BH8/,28,31,42,1.5,18.857142857142858
google / organic,(organic),永然法律不動產專欄：未婚情侶合資買房在法律上要注意什麼？ - 遠雄房地產,/life-proposal/expert_law_y-rlee_co-buying/,28,31,30,1.0714285714285714,59
fgr-line / fgr,expert_hoshichang_property_south-prices_20250404,[影音] 何世昌觀點：全台房市「蛋花湯效應」解密 - 南二都房價的變遷 - 遠雄房地產,/life-proposal/expert_hoshichang_property_south-prices_20250404/,26,31,38,1.4615384615384615,69.84615384615384
fgr-line / fgr,playlist=e93ee4e&video=a20423e,影像光廊：建案風采-遠雄房地產,/about/brand_gallery/,25,31,46,1.84,21.2
google / organic,(organic),李同榮觀點：Al新十大建設對未來房市的具體影響 - 遠雄房地產,/life-proposal/expert_li_ai-projects_20250715/,25,31,31,1.24,53.48
google / organic,(organic),專家觀點：解析房市動向與購屋建議 -遠雄房地產,/life_proposal/experts_point/,23,31,55,2.391304347826087,44.52173913043478
(not set),20251023一輪播,熱銷建案一覽：遠雄全台預售屋、新建案、新成屋資訊,/case/search/,22,31,37,1.6818181818181819,11.136363636363637
fb / bh5,45,遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,30,30,33,1.1,45.43333333333333
m.facebook.com / referral,(referral),遠雄一靚｜楠梓新案．高大特區首發｜早鳥預約中,/buildings/eh2/,30,30,30,1,0.23333333333333334
google / organic,(organic),新手買房注意事項：建商評價排名查詢、售後服務與房屋結構體/防水保固教學,/life-proposal/13856/,30,30,42,1.4,27.8
tw.search.yahoo.com / referral,(referral),熱銷建案一覽：遠雄全台預售屋、新建案、新成屋資訊,/case/search/,26,30,73,2.8076923076923075,55.80769230769231
line-lap / dh2,13,台南永康新建案【遠雄山禾】-鹽行特區．3-4房,/buildings/dh2/,20,30,32,1.6,2.2
(not set),20250919一輪播,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,19,30,12,0.631578947368421,33.78947368421053
(direct) / (none),(direct),遠雄泱玥 | 水岸正首席．北士科首獻｜57-75坪-郭仲祥-遠雄房地產 Farglory-Realty,/main/review/64/G1291,19,30,31,1.631578947368421,11.105263157894736
fb / bh5,45,遠房實價登錄,/,29,29,32,1.103448275862069,0.1724137931034483
google_kw / bh5,(organic),遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,29,29,33,1.1379310344827587,34.37931034482759
(data not available),(cross-network),遠雄THE ONE-高雄市前鎮區新成屋/新建案-預約賞屋,/buildings/o1/,29,29,70,2.413793103448276,53.3448275862069
google / organic,(organic),[影音] 專家觀點地政篇：限貸令下交屋解約問題 - 遠雄房地產,/life-proposal/expert_zhu_property_terminate_vedio_20250313/,29,29,29,1,36.41379310344828
fb / ar1,leads,遠房實價登錄,/,28,29,30,1.0714285714285714,0
google / organic,(organic),關於我們-遠雄房地產,/about/,28,29,33,1.1785714285714286,11.571428571428571
google / organic,(organic),建案熱區巡禮：高雄楠梓區 - 從工業重鎮到經濟新引擎的崛起 - 遠雄房地產,/life-proposal/area-l-kaohsiung-nanzi_20250121/,27,29,32,1.1851851851851851,94.33333333333333
bing / organic,(organic),遠房實價登錄,/,26,29,38,1.4615384615384615,0
fb / h707,19,遠雄星呈-台中市清水區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h707/,26,29,29,1.1153846153846154,32.46153846153846
google / organic,(organic),遠雄仰森,/HH3/main,24,29,33,1.375,62.375
google / organic,(organic),修繕小知識：鐵鋁窗損毀要整組換掉嗎？【居家百科】 - 遠雄房地產,/life-proposal/aluminumandiron/,22,29,30,1.3636363636363635,15.045454545454545
(not set),202501003二輪播,換屋族看過來，房地合一稅與土增稅要點筆記！ - 遠雄房地產,/life-proposal/house_and_land/,21,29,7,0.3333333333333333,55.95238095238095
(not set),202501003二輪播,大河商爵-台北市士林區廠辦/預售新建案-預約賞屋，遠創力行銷,/buildings/dgm1/,14,29,18,1.2857142857142858,16.5
google_kw / BH8,20240816_台中 建案,遠房實價登錄,/,28,28,32,1.1428571428571428,0
youtube / dh2,(organic),台南永康新建案【遠雄山禾】-鹽行特區．3-4房,/buildings/dh2/,28,28,28,1,3.7857142857142856
fb / h707,28,遠雄星呈-台中市清水區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h707/,28,28,29,1.0357142857142858,21.75
google / organic,(organic),買房停看聽：二工住宅要注意 - 遠雄房地產,/life-proposal/2phase_construction_20221118/,27,28,28,1.037037037037037,43.7037037037037
(direct) / (none),(direct),建案熱區巡禮：桃園龜山重大建設帶動發展利多 - 遠雄房地產,/life-proposal/area-l-taoyuan-guishan/,27,28,32,1.1851851851851851,114.96296296296296
google / organic,(organic),地震來的時候你家安全嗎? 一次搞懂抗震建築 - 遠雄房地產,/life-proposal/earthquake/,27,28,31,1.1481481481481481,46.22222222222222
google / organic,(organic),世界造鎮推手‧遠雄譜寫台灣經濟奇蹟-遠雄房地產,/farglory-realty-about/push-hand/,26,28,31,1.1923076923076923,24.846153846153847
google / organic,(organic),遠雄智慧二代宅‧成就所有可能-遠雄房地產,/farglory-realty-about/second-generation/,26,28,30,1.1538461538461537,38.69230769230769
google / organic,(organic),新成屋、預售屋簽約注意事項–「首購族看房買屋攻略」 - 遠雄房地產,/life-proposal/contract/,26,28,32,1.2307692307692308,121.38461538461539
(direct) / (none),(direct),聯上智科｜北士科AI總部 輝達核心軸線 -台北市北投區商辦/預售新建案-預約賞屋，遠創力行銷,/buildings/5vo1/,24,28,25,1.0416666666666667,15.458333333333334
line-lap / bh5,202501003二輪播,遠雄琉蘊 -台中市西屯區七期預售屋/新建案-預約賞屋，遠雄房地產,/buildings/bh5/,23,28,27,1.173913043478261,3.782608695652174
fb / paid,120224909124380347,遠雄幸福成｜即將落成 - 台中市清水區預售/新建案-預約賞屋，遠雄房地產,/buildings/h713/,23,28,31,1.3478260869565217,18.17391304347826
(not set),20251023一輪播,遠雄幸福成｜即將落成 - 台中市清水區預售/新建案-預約賞屋，遠雄房地產,/buildings/h713/,22,28,14,0.6363636363636364,5.590909090909091
line-lap / dh2,13,遠房實價登錄,/,19,28,28,1.4736842105263157,0
(not set),202501003二輪播,遠雄星呈-台中市清水區預售屋/新建案-預約賞屋，遠雄房地產,/buildings/h707/,17,28,17,1,29.647058823529413
youtube / dh2,(organic),遠房實價登錄,/,27,27,27,1,0
google / cpc,(organic),北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,27,27,31,1.1481481481481481,53.888888888888886
fb / bh10,fb202510-3,北屯敦富路【遠雄敦富】- 北屯機捷預售屋．近好市多,/buildings/bh10/,27,27,27,1,7.407407407407407
fb / paid,120222246228310066,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,27,27,28,1.037037037037037,49.333333333333336
fb / eh1,10-2,高雄建案推薦【遠雄峰蘊】- 近科工館．高雄預售屋,/buildings/eh1/,27,27,28,1.037037037037037,18.555555555555557
google / organic,(organic),建案熱區巡禮：台南中西區運河星鑽特區生活圈 - 百年港町再出發的現代風華 - 遠雄房地產,/life-proposal/area-s-tainan_west-central_redevelop_diamond_20250502/,25,27,28,1.12,31.64
(direct) / (none),(direct),劉學龍觀點：2025年第三季房地產趨勢 - 商用不動產市場的穩與土地市場的冷 - 遠雄房地產,/life-proposal/expert_liu_commercial-2025q3/,25,27,27,1.08,45.28
google / organic,(organic),專家觀點地政篇：繼承房產兄弟姊妹吵翻天？遺囑、登記與分配機制一次講清楚 - 遠雄房地產,/life-proposal/expert_zhu_inherit-siblings_20250704/,25,27,29,1.16,75
google / organic,(organic),您正在找 - 遠雄房地產,/,24,27,57,2.375,21.5
google_kw / cqh1,buyhouse,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,24,27,28,1.1666666666666667,17.375
google / organic,(organic),冷氣清潔自己來！日常冷氣保養小撇步 - 遠雄房地產,/life-proposal/air_condition20220617/,24,27,26,1.0833333333333333,58.625
fgr-line / bh11,listbutton,遠雄14期首發【遠雄丰尚】北屯新案．近漢神洲際百貨,/buildings/bh11/,23,27,33,1.434782608695652,22.82608695652174
line-lap / bh5,202501003二輪播,遠房實價登錄,/,22,27,28,1.2727272727272727,0
google / organic,(organic),遠雄琢蘊,/H902/main,22,27,35,1.5909090909090908,55.45454545454545
(not set),202501003二輪播,附屬建物篇 : 陽台與雨遮建築法規規定為何？ - 遠雄房地產,/life-proposal/regulations_20230317/,21,27,5,0.23809523809523808,44.57142857142857
google_kw / cqh1,tamsui,村泉蒔美｜門戶端點 從容跨界｜台北生活最美起點,/buildings/cqh1/,20,27,33,1.65,36.45
(not set),20251003一輪播,遠雄信義CENTER-新北市板橋區廠辦.商辦/預售新建案-預約賞屋,/buildings/fm3/,13,27,20,1.5384615384615385,7.3076923076923075
